"ABW23251","566","Human","HA","H3N2","USA","N","2007/01/23","Influenza A virus (A/Texas/03/2007(H3N2))","","","","c"
"ABW23254","566","Human","HA","H3N2","USA","N","2007/01/23","Influenza A virus (A/Indiana/01/2007(H3N2))","","","","c"
"ABW23348","566","Human","HA","H3N2","USA","N","2007/01/25","Influenza A virus (A/Idaho/05/2007(H3N2))","","","","c"
"ABW23354","566","Human","HA","H3N2","USA","N","2007/01/26","Influenza A virus (A/Washington/14/2007(H3N2))","","","","c"
"ABW23265","566","Human","HA","H3N2","USA","N","2007/01/27","Influenza A virus (A/New Jersey/04/2007(H3N2))","","","","c"
"ABV30250","566","Human","HA","H3N2","USA","N","2007/01/29","Influenza A virus (A/California/UR06-0118/2007(H3N2))","23 Y","F","","c"
"ABW23257","566","Human","HA","H3N2","USA","N","2007/01/30","Influenza A virus (A/New York/02/2007(H3N2))","","","","c"
"ABW23252","566","Human","HA","H3N2","USA","N","2007/01/30","Influenza A virus (A/Texas/04/2007(H3N2))","","","","c"
"ABW23258","566","Human","HA","H3N2","USA","N","2007/02/01","Influenza A virus (A/New York/03/2007(H3N2))","","","","c"
"ABW23255","566","Human","HA","H3N2","USA","N","2007/02/01","Influenza A virus (A/Indiana/02/2007(H3N2))","","","","c"
"ABW23266","566","Human","HA","H3N2","USA","N","2007/02/01","Influenza A virus (A/New Jersey/05/2007(H3N2))","","","","c"
"ABW23350","566","Human","HA","H3N2","USA","N","2007/02/01","Influenza A virus (A/Vermont/01/2007(H3N2))","","","","c"
"ABV30272","566","Human","HA","H3N2","USA","N","2007/02/02","Influenza A virus (A/Florida/UR06-0150/2007(H3N2))","14 Y","F","","c"
"ABW23253","566","Human","HA","H3N2","USA","N","2007/02/03","Influenza A virus (A/Missouri/02/2007(H3N2))","","","","c"
"ABW23356","566","Human","HA","H3N2","USA","N","2007/02/04","Influenza A virus (A/Minnesota/08/2007(H3N2))","","","","c"
"ABW40323","566","Human","HA","H3N2","USA","N","2007/02/05","Influenza A virus (A/Kentucky/UR06-0158/2007(H3N2))","2 Y","F","","c"
"ACA33698","566","Human","HA","H3N2","USA","N","2007/02/06","Influenza A virus (A/Colorado/14/2007(H3N2))","","","","c"
"ABV29722","566","Human","HA","H3N2","USA","N","2007/02/06","Influenza A virus (A/Colorado/UR06-0206/2007(H3N2))","13 Y","M","","c"
"ACJ09818","566","Human","HA","H3N2","USA","N","2007/02/06","Influenza A virus (A/Mississippi/UR06-0197/2007(H3N2))","6Y","","","c"
"ABW91548","566","Human","HA","H3N2","USA","N","2007/02/06","Influenza A virus (A/Oregon/UR06-0200/2007(H3N2))","7 Y","M","","c"
"ABW91394","566","Human","HA","H3N2","USA","N","2007/02/06","Influenza A virus (A/Oregon/UR06-0202/2007(H3N2))","3 Y","M","","c"
"ABW39938","566","Human","HA","H3N2","USA","N","2007/02/08","Influenza A virus (A/Washington/UR06-0225/2007(H3N2))","19 Y","F","","c"
"ABY51127","566","Human","HA","H3N2","USA","N","2007/02/08","Influenza A virus (A/Oregon/UR06-0221/2007(H3N2))","13 Y","F","","c"
"ABY51028","566","Human","HA","H3N2","USA","N","2007/02/12","Influenza A virus (A/Ohio/UR06-0256/2007(H3N2))","18 Y","F","","c"
"ABW40169","566","Human","HA","H3N2","USA","N","2007/02/12","Influenza A virus (A/Washington/UR06-0252/2007(H3N2))","16 Y","F","","c"
"ABW40268","566","Human","HA","H3N2","USA","N","2007/02/13","Influenza A virus (A/Oregon/UR06-0289/2007(H3N2))","13 Y","M","","c"
"ABW40587","566","Human","HA","H3N2","USA","N","2007/02/13","Influenza A virus (A/Oregon/UR06-0273/2007(H3N2))","6 Y","F","","c"
"ABW40653","566","Human","HA","H3N2","USA","N","2007/02/13","Influenza A virus (A/Oregon/UR06-0272/2007(H3N2))","5 Y","M","","c"
"ABW23349","566","Human","HA","H3N2","USA","N","2007/02/14","Influenza A virus (A/Wisconsin/24/2007(H3N2))","","","","c"
"ABW23269","566","Human","HA","H3N2","USA","N","2007/02/14","Influenza A virus (A/Minnesota/09/2007(H3N2))","","","","c"
"ABW40026","566","Human","HA","H3N2","USA","N","2007/02/14","Influenza A virus (A/Colorado/UR06-0279/2007(H3N2))","9 Y","F","","c"
"ACF41669","566","Human","HA","H3N2","USA","N","2007/02/16","Influenza A virus (A/Vermont/UR06-0329/2007(H3N2))","15 Y","M","","c"
"ABV29821","566","Human","HA","H3N2","USA","N","2007/02/19","Influenza A virus (A/California/UR06-0347/2007(H3N2))","48 Y","M","","c"
"ABW40631","566","Human","HA","H3N2","USA","N","2007/02/19","Influenza A virus (A/Oregon/UR06-0389/2007(H3N2))","14 Y","F","","c"
"ABV29898","566","Human","HA","H3N2","USA","N","2007/02/19","Influenza A virus (A/Illinois/UR06-0334/2007(H3N2))","59 Y","M","","c"
"ABW39872","566","Human","HA","H3N2","USA","N","2007/02/20","Influenza A virus (A/Texas/UR06-0356/2007(H3N2))","10 Y","M","","c"
"ABW91229","566","Human","HA","H3N2","USA","N","2007/02/20","Influenza A virus (A/Texas/UR06-0358/2007(H3N2))","2 Y","M","","c"
"ABV30382","566","Human","HA","H3N2","USA","N","2007/02/21","Influenza A virus (A/New York/UR06-0373/2007(H3N2))","48 Y","M","","c"
"ABV30481","566","Human","HA","H3N2","USA","N","2007/02/21","Influenza A virus (A/Kentucky/UR06-0370/2007(H3N2))","3 Y","F","","c"
"ABW23268","566","Human","HA","H3N2","USA","N","2007/02/22","Influenza A virus (A/Missouri/03/2007(H3N2))","","","","c"
"ABW86563","566","Human","HA","H3N2","USA","N","2007/02/23","Influenza A virus (A/Ohio/UR06-0410/2007(H3N2))","10 Y","M","","c"
"ABW91438","566","Human","HA","H3N2","USA","N","2007/02/24","Influenza A virus (A/Illinois/UR06-0402/2007(H3N2))","29 Y","M","","c"
"ABW23330","566","Human","HA","H3N2","USA","N","2007/02/25","Influenza A virus (A/Colorado/15/2007(H3N2))","","","","c"
"ABW40081","566","Human","HA","H3N2","USA","N","2007/02/26","Influenza A virus (A/Colorado/UR06-0454/2007(H3N2))","2 Y","F","","c"
"ABW40246","566","Human","HA","H3N2","USA","N","2007/02/26","Influenza A virus (A/Oregon/UR06-0450/2007(H3N2))","12 Y","M","","c"
"ABV30404","566","Human","HA","H3N2","USA","N","2007/02/26","Influenza A virus (A/Texas/UR06-0418/2007(H3N2))","10 Y","F","","c"
"AEO99215","566","Human","HA","H3N2","USA","N","2007/02/26","Influenza A virus (A/Vermont/UR06-0448/2007(H3N2))","","","","c"
"ABV30514","566","Human","HA","H3N2","USA","N","2007/02/27","Influenza A virus (A/Colorado/UR06-0453/2007(H3N2))","16 Y","F","","c"
"ABV30437","566","Human","HA","H3N2","USA","N","2007/02/27","Influenza A virus (A/Vermont/UR06-0470/2007(H3N2))","6 Y","F","","c"
"ABV30470","566","Human","HA","H3N2","USA","N","2007/02/27","Influenza A virus (A/Illinois/UR06-0436/2007(H3N2))","11 Y","M","","c"
"ABV30217","566","Human","HA","H3N2","USA","N","2007/02/27","Influenza A virus (A/New York/UR06-0437/2007(H3N2))","24 Y","M","","c"
"ABW23347","566","Human","HA","H3N2","USA","N","2007/02/28","Influenza A virus (A/South Carolina/01/2007(H3N2))","","","","c"
"ABW91251","566","Human","HA","H3N2","USA","N","2007/02/28","Influenza A virus (A/California/UR06-0463/2007(H3N2))","41 Y","F","","c"
"ACA24502","566","Human","HA","H3N2","USA","N","2007/02/28","Influenza A virus (A/Colorado/UR06-0452/2007(H3N2))","8 Y","F","","c"
"ABV30063","566","Human","HA","H3N2","USA","N","2007/02/28","Influenza A virus (A/Vermont/UR06-0471/2007(H3N2))","14 Y","M","","c"
"ABY81371","566","Human","HA","H3N2","USA","N","2007/03/01","Influenza A virus (A/Virginia/UR06-0489/2007(H3N2))","63 Y","M","","c"
"ABV30657","566","Human","HA","H3N2","USA","N","2007/03/01","Influenza A virus (A/Alabama/UR06-0482/2007(H3N2))","31 Y","M","","c"
"ABV30448","566","Human","HA","H3N2","USA","N","2007/03/01","Influenza A virus (A/Vermont/UR06-0486/2007(H3N2))","2 Y","F","","c"
"ABV30206","566","Human","HA","H3N2","USA","N","2007/03/01","Influenza A virus (A/Illinois/UR06-0478/2007(H3N2))","30 Y","M","","c"
"ABW71349","566","Human","HA","H3N2","USA","N","2007/03/01","Influenza A virus (A/Vermont/UR06-0469/2007(H3N2))","5 Y","M","","c"
"ABV30261","566","Human","HA","H3N2","USA","N","2007/03/02","Influenza A virus (A/Texas/UR06-0480/2007(H3N2))","10 Y","M","","c"
"ABV30426","566","Human","HA","H3N2","USA","N","2007/03/02","Influenza A virus (A/Vermont/UR06-0483/2007(H3N2))","7 Y","M","","c"
"ABW40378","566","Human","HA","H3N2","USA","N","2007/03/02","Influenza A virus (A/Ohio/UR06-0494/2007(H3N2))","1 Y","M","","c"
"ABV29931","566","Human","HA","H3N2","USA","N","2007/03/02","Influenza A virus (A/Vermont/UR06-0484/2007(H3N2))","7 Y","F","","c"
"ACA33687","566","Human","HA","H3N2","USA","N","2007/03/03","Influenza A virus (A/Pennsylvania/04/2007(H3N2))","","","","c"
"ACA33693","566","Human","HA","H3N2","USA","N","2007/03/03","Influenza A virus (A/Pennsylvania/04/2007(H3N2))","","","","c"
"ABW23357","566","Human","HA","H3N2","USA","N","2007/03/04","Influenza A virus (A/Washington/20/2007(H3N2))","","","","c"
"ABW23272","566","Human","HA","H3N2","USA","N","2007/03/05","Influenza A virus (A/Virginia/02/2007(H3N2))","","","","c"
"ABV29909","566","Human","HA","H3N2","USA","N","2007/03/05","Influenza A virus (A/New York/UR06-0515/2007(H3N2))","32 Y","M","","c"
"ABV29810","566","Human","HA","H3N2","USA","N","2007/03/05","Influenza A virus (A/Vermont/UR06-0524/2007(H3N2))","11 Y","F","","c"
"ABV30393","566","Human","HA","H3N2","USA","N","2007/03/05","Influenza A virus (A/New York/UR06-0510/2007(H3N2))","10 Y","F","","c"
"ACG70142","566","Human","HA","H3N2","USA","N","2007/03/05","Influenza A virus (A/Vermont/UR06-0512/2007(H3N2))","6Y","F","","c"
"ABW23344","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/Massachusetts/06/2007(H3N2))","","","","c"
"ABV30239","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/New York/UR06-0529/2007(H3N2))","34 Y","M","","c"
"ABW40136","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/Illinois/UR06-0528/2007(H3N2))","37 Y","M","","c"
"ABW91262","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/Illinois/UR06-0546/2007(H3N2))","25 Y","F","","c"
"ABV30228","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/Colorado/UR06-0531/2007(H3N2))","14 Y","F","","c"
"ABV45970","566","Human","HA","H3N2","USA","N","2007/03/06","Influenza A virus (A/California/UR06-0547/2007(H3N2))","8 Y","M","","c"
"ABV45860","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/Colorado/UR06-0535/2007(H3N2))","8 Y","F","","c"
"ABV45981","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/Colorado/UR06-0558/2007(H3N2))","5 Y","M","","c"
"ABW91240","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/Colorado/UR06-0534/2007(H3N2))","6 Y","M","","c"
"ABV45992","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/Illinois/UR06-0555/2007(H3N2))","56 Y","M","","c"
"ABV30415","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/Alabama/UR06-0545/2007(H3N2))","25 Y","F","","c"
"ABW40191","566","Human","HA","H3N2","USA","N","2007/03/07","Influenza A virus (A/California/UR06-0565/2007(H3N2))","39 Y","M","","c"
"ABW23334","566","Human","HA","H3N2","USA","N","2007/03/08","Influenza A virus (A/Texas/10/2007(H3N2))","","","","c"
"ABW23361","566","Human","HA","H3N2","USA","N","2007/03/08","Influenza A virus (A/Alaska/06/2007(H3N2))","","","","c"
"ABV30074","566","Human","HA","H3N2","USA","N","2007/03/08","Influenza A virus (A/Colorado/UR06-0557/2007(H3N2))","84 Y","M","","c"
"ABW23346","566","Human","HA","H3N2","USA","N","2007/03/09","Influenza A virus (A/Pennsylvania/05/2007(H3N2))","","","","c"
"ABV29623","566","Human","HA","H3N2","USA","N","2007/03/09","Influenza A virus (A/Illinois/UR06-0567/2007(H3N2))","35 Y","M","","c"
"ABV82562","566","Human","HA","H3N2","USA","N","2007/03/09","Influenza A virus (A/Texas/UR06-0566/2007(H3N2))","6 Y","F","","c"
"ABW23333","566","Human","HA","H3N2","USA","N","2007/03/10","Influenza A virus (A/Wisconsin/26/2007(H3N2))","","","","c"
"ABW91647","566","Human","HA","H3N2","USA","N","2007/03/12","Influenza A virus (A/Virginia/UR06-0580/2007(H3N2))","6Y","M","","c"
"ACD56258","566","Human","HA","H3N2","USA","N","2007/03/12","Influenza A virus (A/Kentucky/UR06-0571/2007(H3N2))","16Y","M","","c"
"ACD56269","566","Human","HA","H3N2","USA","N","2007/03/12","Influenza A virus (A/California/UR06-0588/2007(H3N2))","52Y","M","","c"
"ACA24700","566","Human","HA","H3N2","USA","N","2007/03/13","Influenza A virus (A/Virginia/UR06-0605/2007(H3N2))","13Y","M","","c"
"ABV45904","566","Human","HA","H3N2","USA","N","2007/03/13","Influenza A virus (A/California/UR06-0589/2007(H3N2))","48 Y","F","","c"
"ABW23366","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/Wyoming/04/2007(H3N2))","","","","c"
"ABW23271","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/Virginia/01/2007(H3N2))","","","","c"
"ABV29711","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/Florida/UR06-0597/2007(H3N2))","6 Y","M","","c"
"ACG70153","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/New York/UR06-0607/2007(H3N2))","8Y","M","","c"
"ABY51270","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/Texas/UR06-0603/2007(H3N2))","3Y","M","","c"
"ACA24689","566","Human","HA","H3N2","USA","N","2007/03/14","Influenza A virus (A/Illinois/UR06-0600/2007(H3N2))","32Y","F","","c"
"ACA33674","566","Human","HA","H3N2","USA","N","2007/03/17","Influenza A virus (A/Delaware/13/2007(H3N2))","","","","c"
"ABW23365","566","Human","HA","H3N2","USA","N","2007/03/17","Influenza A virus (A/Minnesota/17/2007(H3N2))","","","","c"
"ABW23360","566","Human","HA","H3N2","USA","N","2007/03/19","Influenza A virus (A/Delaware/11/2007(H3N2))","","","","c"
"AEI54402","566","Human","HA","H3N2","USA","N","2007/03/19","Influenza A virus (A/California/NHRC0001/2007(H3N2))","","","","c"
"ACA33696","566","Human","HA","H3N2","USA","N","2007/03/20","Influenza A virus (A/Alaska/05/2007(H3N2))","","","","c"
"ABW23270","566","Human","HA","H3N2","USA","N","2007/03/22","Influenza A virus (A/North Carolina/03/2007(H3N2))","","","","c"
"ABW23332","566","Human","HA","H3N2","USA","N","2007/03/26","Influenza A virus (A/Wisconsin/27/2007(H3N2))","","","","c"
"ABW23367","566","Human","HA","H3N2","USA","N","2007/03/26","Influenza A virus (A/Minnesota/16/2007(H3N2))","","","","c"
"ABW23352","566","Human","HA","H3N2","USA","N","2007/04/11","Influenza A virus (A/Vermont/05/2007(H3N2))","","","","c"
"ABW23331","566","Human","HA","H3N2","USA","N","2007/04/16","Influenza A virus (A/Texas/08/2007(H3N2))","","","","c"
"ACA33682","566","Human","HA","H3N2","USA","N","2007/04/18","Influenza A virus (A/Michigan/07/2007(H3N2))","","","","c"
"ACA33684","566","Human","HA","H3N2","USA","N","2007/04/22","Influenza A virus (A/Hawaii/12/2007(H3N2))","","","","c"
"ACA33685","566","Human","HA","H3N2","USA","N","2007/04/22","Influenza A virus (A/Hawaii/13/2007(H3N2))","","","","c"
"ABW23358","566","Human","HA","H3N2","USA","N","2007/04/23","Influenza A virus (A/Idaho/09/2007(H3N2))","","","","c"
"ABW23345","566","Human","HA","H3N2","USA","N","2007/04/27","Influenza A virus (A/Minnesota/18/2007(H3N2))","","","","c"
"AEI54413","566","Human","HA","H3N2","USA","N","2007/04/30","Influenza A virus (A/California/NHRC0002/2007(H3N2))","","","","c"
"ACA33689","566","Human","HA","H3N2","USA","N","2007/05/03","Influenza A virus (A/Michigan/08/2007(H3N2))","","","","c"
"ABW23355","566","Human","HA","H3N2","USA","N","2007/05/14","Influenza A virus (A/Idaho/10/2007(H3N2))","","","","c"
"ABW23359","566","Human","HA","H3N2","USA","N","2007/05/17","Influenza A virus (A/Rhode Island/03/2007(H3N2))","","","","c"
"ABW23362","566","Human","HA","H3N2","USA","N","2007/05/31","Influenza A virus (A/Texas/11/2007(H3N2))","","","","c"
"ACO94815","566","Human","HA","H3N2","Nicaragua","T","2007/06/04","Influenza A virus (A/Managua/3556.01/2007(H3N2))","9Y","","","c"
"ACD85572","566","Human","HA","H3N2","Nicaragua","T","2007/06/05","Influenza A virus (A/Managua/7/2007(H3N2))","8Y","M","","c"
"ACQ65747","566","Human","HA","H3N2","Nicaragua","T","2007/06/05","Influenza A virus (A/Managua/4348.01/2007(H3N2))","3","","","c"
"ACI26395","566","Human","HA","H3N2","Nicaragua","T","2007/06/07","Influenza A virus (A/Managua/3/2007(H3N2))","2Y","","","c"
"ACO36364","566","Human","HA","H3N2","Nicaragua","T","2007/06/07","Influenza A virus (A/Managua/3616.01/2007(H3N2))","6Y","","","c"
"ACO36375","566","Human","HA","H3N2","Nicaragua","T","2007/06/07","Influenza A virus (A/Managua/112.01/2007(H3N2))","6Y","","","c"
"ACR15414","566","Human","HA","H3N2","Nicaragua","T","2007/06/08","Influenza A virus (A/Managua/3012.01/2007(H3N2))","6","","","c"
"ACA33749","566","Human","HA","H3N2","USA","N","2007/06/09","Influenza A virus (A/Texas/12/2007(H3N2))","","","","c"
"ACD85561","566","Human","HA","H3N2","Nicaragua","T","2007/06/11","Influenza A virus (A/Managua/28/2007(H3N2))","2Y","M","","c"
"ACD85539","566","Human","HA","H3N2","Nicaragua","T","2007/06/12","Influenza A virus (A/Managua/33/2007(H3N2))","3Y","F","","c"
"ACF54543","566","Human","HA","H3N2","Nicaragua","T","2007/06/13","Influenza A virus (A/Managua/5/2007(H3N2))","7Y","M","","c"
"ACR15381","566","Human","HA","H3N2","Nicaragua","T","2007/06/13","Influenza A virus (A/Managua/68.01/2007(H3N2))","10","","","c"
"ACD85528","566","Human","HA","H3N2","Nicaragua","T","2007/06/14","Influenza A virus (A/Managua/2/2007(H3N2))","2Y","F","","c"
"ACR15403","566","Human","HA","H3N2","Nicaragua","T","2007/06/14","Influenza A virus (A/Managua/469.01/2007(H3N2))","7","","","c"
"ACD85583","566","Human","HA","H3N2","Nicaragua","T","2007/06/18","Influenza A virus (A/Managua/31/2007(H3N2))","8Y","M","","c"
"ACF22408","566","Human","HA","H3N2","Nicaragua","T","2007/06/19","Influenza A virus (A/Managua/30/2007(H3N2))","2Y","F","","c"
"ACD85495","566","Human","HA","H3N2","Nicaragua","T","2007/06/20","Influenza A virus (A/Managua/22/2007(H3N2))","2Y","F","","c"
"ACR15392","566","Human","HA","H3N2","Nicaragua","T","2007/06/20","Influenza A virus (A/Managua/2347.01/2007(H3N2))","7","","","c"
"ACD85517","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/18/2007(H3N2))","6Y","F","","c"
"ACI26417","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/21/2007(H3N2))","2Y","","","c"
"ACF54532","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/17/2007(H3N2))","4Y","M","","c"
"ACD85550","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/14/2007(H3N2))","2Y","F","","c"
"ACD85462","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/15/2007(H3N2))","3Y","F","","c"
"ACD85473","566","Human","HA","H3N2","Nicaragua","T","2007/06/21","Influenza A virus (A/Managua/16/2007(H3N2))","2Y","F","","c"
"ACD85429","566","Human","HA","H3N2","Nicaragua","T","2007/06/22","Influenza A virus (A/Managua/20/2007(H3N2))","7Y","M","","c"
"ACD85484","566","Human","HA","H3N2","Nicaragua","T","2007/06/22","Influenza A virus (A/Managua/29/2007(H3N2))","5Y","M","","c"
"ACI26406","566","Human","HA","H3N2","Nicaragua","T","2007/06/23","Influenza A virus (A/Managua/26/2007(H3N2))","4Y","","","c"
"ACD85506","566","Human","HA","H3N2","Nicaragua","T","2007/06/23","Influenza A virus (A/Managua/34/2007(H3N2))","2Y","F","","c"
"ACO36430","566","Human","HA","H3N2","Nicaragua","T","2007/06/23","Influenza A virus (A/Managua/1867.01/2007(H3N2))","5","","","c"
"ACD85440","566","Human","HA","H3N2","Nicaragua","T","2007/06/24","Influenza A virus (A/Managua/27/2007(H3N2))","5Y","M","","c"
"ACO36408","566","Human","HA","H3N2","Nicaragua","T","2007/06/24","Influenza A virus (A/Managua/3243.01/2007(H3N2))","8","","","c"
"ACO36419","566","Human","HA","H3N2","Nicaragua","T","2007/06/24","Influenza A virus (A/Managua/1507.01/2007(H3N2))","5","","","c"
"ACD93579","566","Human","HA","H3N2","Nicaragua","T","2007/06/27","Influenza A virus (A/Managua/25/2007(H3N2))","3Y","M","","c"
"ACD85451","566","Human","HA","H3N2","Nicaragua","T","2007/06/27","Influenza A virus (A/Managua/32/2007(H3N2))","6Y","F","","c"
"ACO94848","566","Human","HA","H3N2","Nicaragua","T","2007/06/28","Influenza A virus (A/Managua/419.01/2007(H3N2))","7","","","c"
"ACO36386","566","Human","HA","H3N2","Nicaragua","T","2007/07/05","Influenza A virus (A/Managua/4127.01/2007(H3N2))","4Y","","","c"
"ACA33683","566","Human","HA","H3N2","USA","N","2007/07/25","Influenza A virus (A/New Jersey/14/2007(H3N2))","","","","c"
"ACA33680","566","Human","HA","H3N2","USA","N","2007/08/03","Influenza A virus (A/Georgia/05/2007(H3N2))","","","","c"
"ACA33697","566","Human","HA","H3N2","USA","N","2007/08/03","Influenza A virus (A/Michigan/10/2007(H3N2))","","","","c"
"ACN32545","566","Human","HA","H3N2","Nicaragua","T","2007/08/03","Influenza A virus (A/Managua/4902.01/2007(H3N2))","5Y","","","c"
"ACA33700","566","Human","HA","H3N2","USA","N","2007/08/04","Influenza A virus (A/Hawaii/14/2007(H3N2))","","","","c"
"ACA33767","566","Human","HA","H3N2","USA","N","2007/08/08","Influenza A virus (A/Montana/08/2007(H3N2))","","","","c"
"ACA33695","566","Human","HA","H3N2","USA","N","2007/08/08","Influenza A virus (A/Georgia/06/2007(H3N2))","","","","c"
"ACA33686","566","Human","HA","H3N2","USA","N","2007/08/16","Influenza A virus (A/Georgia/07/2007(H3N2))","","","","c"
"ACA33699","565","Human","HA","H3N2","USA","N","2007/09/06","Influenza A virus (A/Texas/33/2007(H3N2))","","","","c"
"ACA33691","566","Human","HA","H3N2","USA","N","2007/09/10","Influenza A virus (A/New York/13/2007(H3N2))","","","","c"
"ACA33694","566","Human","HA","H3N2","USA","N","2007/09/18","Influenza A virus (A/Massachusetts/12/2007(H3N2))","","","","c"
"ACA33716","566","Human","HA","H3N2","USA","N","2007/09/19","Influenza A virus (A/Texas/36/2007(H3N2))","","","","c"
"ACA33718","566","Human","HA","H3N2","USA","N","2007/09/19","Influenza A virus (A/Montana/05/2007(H3N2))","","","","c"
"ACA33688","566","Human","HA","H3N2","USA","N","2007/10/05","Influenza A virus (A/Nevada/05/2007(H3N2))","","","","c"
"ACA33717","566","Human","HA","H3N2","USA","N","2007/10/09","Influenza A virus (A/Florida/04/2007(H3N2))","","","","c"
"ACA33756","566","Human","HA","H3N2","USA","N","2007/10/13","Influenza A virus (A/Texas/37/2007(H3N2))","","","","c"
"ACA33707","566","Human","HA","H3N2","USA","N","2007/10/13","Influenza A virus (A/Texas/37/2007(H3N2))","","","","c"
"ACA33692","566","Human","HA","H3N2","USA","N","2007/10/16","Influenza A virus (A/Texas/34/2007(H3N2))","","","","c"
"ACA33690","566","Human","HA","H3N2","USA","N","2007/10/25","Influenza A virus (A/Texas/35/2007(H3N2))","","","","c"
"ACA33711","566","Human","HA","H3N2","USA","N","2007/11/01","Influenza A virus (A/California/30/2007(H3N2))","","","","c"
"ACA33710","566","Human","HA","H3N2","USA","N","2007/11/05","Influenza A virus (A/Texas/64/2007(H3N2))","","","","c"
"ACA33714","566","Human","HA","H3N2","USA","N","2007/11/05","Influenza A virus (A/Texas/67/2007(H3N2))","","","","c"
"ACA33715","566","Human","HA","H3N2","USA","N","2007/11/05","Influenza A virus (A/Texas/65/2007(H3N2))","","","","c"
"ACA33754","566","Human","HA","H3N2","USA","N","2007/11/06","Influenza A virus (A/North Carolina/06/2007(H3N2))","","","","c"
"ACA33708","566","Human","HA","H3N2","USA","N","2007/11/06","Influenza A virus (A/Texas/63/2007(H3N2))","","","","c"
"ACA33721","566","Human","HA","H3N2","USA","N","2007/11/07","Influenza A virus (A/Florida/07/2007(H3N2))","","","","c"
"ACA33706","566","Human","HA","H3N2","USA","N","2007/11/11","Influenza A virus (A/Texas/66/2007(H3N2))","","","","c"
"ACA33709","566","Human","HA","H3N2","USA","N","2007/11/14","Influenza A virus (A/Texas/68/2007(H3N2))","","","","c"
"ACA33761","566","Human","HA","H3N2","USA","N","2007/11/14","Influenza A virus (A/Florida/11/2007(H3N2))","","","","c"
"ACB11801","566","Human","HA","H3N2","USA","N","2007/11/21","Influenza A virus (A/Wisconsin/33/2007(H3N2))","","","","c"
"ACA33768","566","Human","HA","H3N2","USA","N","2007/11/26","Influenza A virus (A/North Carolina/05/2007(H3N2))","","","","c"
"ACB11766","566","Human","HA","H3N2","USA","N","2007/11/28","Influenza A virus (A/Wisconsin/34/2007(H3N2))","","","","c"
"ACA33719","566","Human","HA","H3N2","USA","N","2007/12/02","Influenza A virus (A/Texas/71/2007(H3N2))","","","","c"
"ACA33720","566","Human","HA","H3N2","USA","N","2007/12/05","Influenza A virus (A/Texas/72/2007(H3N2))","","","","c"
"ACA33755","566","Human","HA","H3N2","USA","N","2007/12/09","Influenza A virus (A/Texas/83/2007(H3N2))","","","","c"
"ACA33763","566","Human","HA","H3N2","USA","N","2007/12/10","Influenza A virus (A/California/33/2007(H3N2))","","","","c"
"ACA33760","566","Human","HA","H3N2","USA","N","2007/12/10","Influenza A virus (A/Texas/91/2007(H3N2))","","","","c"
"ACA33769","566","Human","HA","H3N2","USA","N","2007/12/11","Influenza A virus (A/Texas/95/2007(H3N2))","","","","c"
"ACA33765","566","Human","HA","H3N2","USA","N","2007/12/12","Influenza A virus (A/Washington/36/2007(H3N2))","","","","c"
"ACF40108","566","Human","HA","H3N2","USA","N","2007/12/12","Influenza A virus (A/Washington/42/2007(H3N2))","","","","c"
"ACA33770","566","Human","HA","H3N2","USA","N","2007/12/13","Influenza A virus (A/Virginia/04/2007(H3N2))","","","","c"
"ACA33759","566","Human","HA","H3N2","USA","N","2007/12/14","Influenza A virus (A/Arizona/10/2007(H3N2))","","","","c"
"ACU80179","566","Human","HA","H3N2","USA","N","2007/12/15","Influenza A virus (A/Boston/14/2007(H3N2))","4Y","","","c"
"ACA33762","566","Human","HA","H3N2","USA","N","2007/12/18","Influenza A virus (A/California/35/2007(H3N2))","","","","c"
"ACB11788","566","Human","HA","H3N2","USA","N","2007/12/18","Influenza A virus (A/Missouri/06/2007(H3N2))","","","","c"
"ACA33757","566","Human","HA","H3N2","USA","N","2007/12/19","Influenza A virus (A/New Jersey/19/2007(H3N2))","","","","c"
