"AAX56570","566","Human","HA","H3N2","USA","N","2001/11/22","Influenza A virus (A/New York/71/2001(H3N2))","19y","M","","c"
"AAX56490","566","Human","HA","H3N2","USA","N","2001/11/27","Influenza A virus (A/New York/124/2001(H3N2))","20y","F","","c"
"AAX11625","566","Human","HA","H3N2","USA","N","2001/12/15","Influenza A virus (A/New York/83/2001(H3N2))","16y","M","","c"
"AAX35861","566","Human","HA","H3N2","USA","N","2001/12/23","Influenza A virus (A/New York/131/2001(H3N2))","1m","","","c"
"AAY28335","566","Human","HA","H3N2","USA","N","2001/12/25","Influenza A virus (A/New York/94/2001(H3N2))","38y","","","c"
"AAX38237","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/82/2001(H3N2))","29y","M","","c"
"AAX57714","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/80/2001(H3N2))","55y","M","","c"
"AAZ79505","566","Human","HA","H3N2","USA","N","2001/12/26","Influenza A virus (A/New York/77/2001(H3N2))","20y","F","","c"
"ABA42313","566","Human","HA","H3N2","USA","N","2001/12/27","Influenza A virus (A/New York/402/2001(H3N2))","7m","M","","c"
"AAX12761","566","Human","HA","H3N2","USA","N","2001/12/29","Influenza A virus (A/New York/84/2001(H3N2))","28y","M","","c"
"AAY98057","566","Human","HA","H3N2","USA","N","2001/12/29","Influenza A virus (A/New York/273/2001(H3N2))","1m","","","c"
"AAX56440","566","Human","HA","H3N2","USA","N","2001/12/31","Influenza A virus (A/New York/85/2001(H3N2))","23y","F","","c"
"AAX57733","566","Human","HA","H3N2","USA","N","2001/12/31","Influenza A virus (A/New York/127/2001(H3N2))","83y","M","","c"
"AAX56520","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/134/2002(H3N2))","1y","F","","c"
"AAZ74352","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/275/2002(H3N2))","22y","F","","c"
"ABA42335","566","Human","HA","H3N2","USA","N","2002/01/04","Influenza A virus (A/New York/403/2002(H3N2))","3y","F","","c"
"ABA42346","566","Human","HA","H3N2","USA","N","2002/01/05","Influenza A virus (A/New York/404/2002(H3N2))","7m","F","","c"
"ABA42989","566","Human","HA","H3N2","USA","N","2002/01/07","Influenza A virus (A/New York/405/2002(H3N2))","80y","M","","c"
"AAX56450","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/87/2002(H3N2))","45y","F","","c"
"ABA42357","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/406/2002(H3N2))","2y","F","","c"
"ABB02858","566","Human","HA","H3N2","USA","N","2002/01/08","Influenza A virus (A/New York/407/2002(H3N2))","2m","M","","c"
"AAY47013","566","Human","HA","H3N2","USA","N","2002/01/11","Influenza A virus (A/New York/76/2002(H3N2))","42y","M","","c"
"ABA42368","566","Human","HA","H3N2","USA","N","2002/01/11","Influenza A virus (A/New York/408/2002(H3N2))","3m","F","","c"
"AAX56460","566","Human","HA","H3N2","USA","N","2002/01/12","Influenza A virus (A/New York/89/2002(H3N2))","7m","F","","c"
"AAY47023","566","Human","HA","H3N2","USA","N","2002/01/14","Influenza A virus (A/New York/125/2002(H3N2))","35y","M","","c"
"ABA42379","566","Human","HA","H3N2","USA","N","2002/01/14","Influenza A virus (A/New York/409/2002(H3N2))","4y","M","","c"
"ABA42390","566","Human","HA","H3N2","USA","N","2002/01/15","Influenza A virus (A/New York/410/2002(H3N2))","76y","F","","c"
"AAY28648","566","Human","HA","H3N2","USA","N","2002/01/16","Influenza A virus (A/New York/107/2002(H3N2))","41y","M","","c"
"ABA42487","566","Human","HA","H3N2","USA","N","2002/01/16","Influenza A virus (A/New York/418/2002(H3N2))","94y","F","","c"
"AAX12771","566","Human","HA","H3N2","USA","N","2002/01/17","Influenza A virus (A/New York/91/2002(H3N2))","21y","F","","c"
"AAY28638","566","Human","HA","H3N2","USA","N","2002/01/17","Influenza A virus (A/New York/104/2002(H3N2))","18y","M","","c"
"AAX35851","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/92/2002(H3N2))","38y","M","","c"
"AAX47525","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/96/2002(H3N2))","4m","M","","c"
"ABA42498","566","Human","HA","H3N2","USA","N","2002/01/18","Influenza A virus (A/New York/419/2002(H3N2))","1m","M","","c"
"AAY28305","566","Human","HA","H3N2","USA","N","2002/01/19","Influenza A virus (A/New York/74/2002(H3N2))","6y","F","","c"
"AAX56580","566","Human","HA","H3N2","USA","N","2002/01/20","Influenza A virus (A/New York/106/2002(H3N2))","15y","F","","c"
"AAX12791","566","Human","HA","H3N2","USA","N","2002/01/22","Influenza A virus (A/New York/100/2002(H3N2))","21y","F","","c"
"ABA42401","566","Human","HA","H3N2","USA","N","2002/01/22","Influenza A virus (A/New York/411/2002(H3N2))","7m","M","","c"
"AAY27959","566","Human","HA","H3N2","USA","N","2002/01/23","Influenza A virus (A/New York/99/2002(H3N2))","18y","M","","c"
"AAY44631","566","Human","HA","H3N2","USA","N","2002/01/23","Influenza A virus (A/New York/102/2002(H3N2))","18y","M","","c"
"AAX56480","566","Human","HA","H3N2","USA","N","2002/01/25","Influenza A virus (A/New York/103/2002(H3N2))","19y","M","","c"
"AAX56500","566","Human","HA","H3N2","USA","N","2002/01/25","Influenza A virus (A/New York/128/2002(H3N2))","19 day","M","","c"
"AAX56510","566","Human","HA","H3N2","USA","N","2002/01/27","Influenza A virus (A/New York/132/2002(H3N2))","1m","M","","c"
"ABB04983","566","Human","HA","H3N2","USA","N","2002/01/28","Influenza A virus (A/New York/420/2002(H3N2))","2m","M","","c"
"AAX11635","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/110/2002(H3N2))","24y","M","","c"
"AAY18116","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/119/2002(H3N2))","88y","M","","c"
"AAY44896","566","Human","HA","H3N2","USA","N","2002/01/29","Influenza A virus (A/New York/112/2002(H3N2))","2y","F","","c"
"AAX57664","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/109/2002(H3N2))","22y","M","","c"
"AAX57694","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/116/2002(H3N2))","72y","M","","c"
"AAY44641","566","Human","HA","H3N2","USA","N","2002/01/30","Influenza A virus (A/New York/118/2002(H3N2))","43y","M","","c"
"AAX12801","566","Human","HA","H3N2","USA","N","2002/01/31","Influenza A virus (A/New York/113/2002(H3N2))","11y","F","","c"
"AAX56590","566","Human","HA","H3N2","USA","N","2002/01/31","Influenza A virus (A/New York/108/2002(H3N2))","88y","M","","c"
"AAX76663","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/117/2002(H3N2))","72y","M","","c"
"ABA42412","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/412/2002(H3N2))","1m","M","","c"
"ABI21508","566","Human","HA","H3N2","USA","N","2002/02/01","Influenza A virus (A/New York/C4/2002(H3N2))","","","","c"
"AAY18106","566","Human","HA","H3N2","USA","N","2002/02/04","Influenza A virus (A/New York/111/2002(H3N2))","78y","M","","c"
"AAY28014","566","Human","HA","H3N2","USA","N","2002/02/04","Influenza A virus (A/New York/101/2002(H3N2))","19y","F","","c"
"AAY28285","566","Human","HA","H3N2","USA","N","2002/02/05","Influenza A virus (A/New York/105/2002(H3N2))","38y","F","","c"
"AAX47535","566","Human","HA","H3N2","USA","N","2002/02/06","Influenza A virus (A/New York/133/2002(H3N2))","1m","M","","c"
"AAX56470","566","Human","HA","H3N2","USA","N","2002/02/06","Influenza A virus (A/New York/90/2002(H3N2))","47y","F","","c"
"AAX57684","566","Human","HA","H3N2","USA","N","2002/02/07","Influenza A virus (A/New York/115/2002(H3N2))","1m","F","","c"
"ABA42443","566","Human","HA","H3N2","USA","N","2002/02/08","Influenza A virus (A/New York/413/2002(H3N2))","87y","M","","c"
"AAX47515","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/129/2002(H3N2))","38y","F","","c"
"AAY44620","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/75/2002(H3N2))","61y","F","","c"
"ABA42454","566","Human","HA","H3N2","USA","N","2002/02/12","Influenza A virus (A/New York/414/2002(H3N2))","61y","M","","c"
"AAY44621","566","Human","HA","H3N2","USA","N","2002/02/13","Influenza A virus (A/New York/97/2002(H3N2))","81y","F","","c"
"AAX35871","566","Human","HA","H3N2","USA","N","2002/02/14","Influenza A virus (A/New York/135/2002(H3N2))","13y","M","","c"
"AAX57784","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/120/2002(H3N2))","92y","F","","c"
"AAY18585","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/93/2002(H3N2))","83y","M","","c"
"AAY28581","566","Human","HA","H3N2","USA","N","2002/02/19","Influenza A virus (A/New York/81/2002(H3N2))","30y","F","","c"
"ABA42465","566","Human","HA","H3N2","USA","N","2002/02/22","Influenza A virus (A/New York/415/2002(H3N2))","29y","F","","c"
"AAX12781","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/95/2002(H3N2))","5m","F","","c"
"AAX12811","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/121/2002(H3N2))","81y","M","","c"
"AAY28325","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/88/2002(H3N2))","50y","F","","c"
"AAY98067","566","Human","HA","H3N2","USA","N","2002/02/26","Influenza A virus (A/New York/274/2002(H3N2))","49y","F","","c"
"ABA42476","566","Human","HA","H3N2","USA","N","2002/02/28","Influenza A virus (A/New York/416/2002(H3N2))","1y","F","","c"
"AAX35841","566","Human","HA","H3N2","USA","N","2002/03/01","Influenza A virus (A/New York/86/2002(H3N2))","5m","M","","c"
"AAZ38539","566","Human","HA","H3N2","USA","N","2002/03/01","Influenza A virus (A/New York/126/2002(H3N2))","2y","F","","c"
"AAX57674","566","Human","HA","H3N2","USA","N","2002/03/05","Influenza A virus (A/New York/114/2002(H3N2))","54y","F","","c"
"AAY98077","566","Human","HA","H3N2","USA","N","2002/03/07","Influenza A virus (A/New York/276/2002(H3N2))","51y","F","","c"
"AAX57734","566","Human","HA","H3N2","USA","N","2002/03/11","Influenza A virus (A/New York/130/2002(H3N2))","4y","M","","c"
"AAY28628","566","Human","HA","H3N2","USA","N","2002/03/19","Influenza A virus (A/New York/136/2002(H3N2))","5y","F","","c"
"AAY28405","566","Human","HA","H3N2","USA","N","2002/03/21","Influenza A virus (A/New York/122/2002(H3N2))","1y","M","","c"
"ABB03112","566","Human","HA","H3N2","USA","N","2003/01/20","Influenza A virus (A/New York/485/2003(H3N2))","2y","M","","c"
"AAX57944","566","Human","HA","H3N2","USA","N","2003/02/04","Influenza A virus (A/New York/192/2003(H3N2))","3m","M","","c"
"AAX76743","566","Human","HA","H3N2","USA","N","2003/02/05","Influenza A virus (A/New York/194/2003(H3N2))","41y","M","","c"
"AAY47075","566","Human","HA","H3N2","USA","N","2003/02/18","Influenza A virus (A/New York/195/2003(H3N2))","81y","M","","c"
"AAX76733","566","Human","HA","H3N2","USA","N","2003/02/19","Influenza A virus (A/New York/193/2003(H3N2))","23y","","","c"
"AAY64272","566","Human","HA","H3N2","USA","N","2003/02/19","Influenza A virus (A/New York/196/2003(H3N2))","57y","M","","c"
"AAY18196","566","Human","HA","H3N2","USA","N","2003/03/08","Influenza A virus (A/New York/198/2003(H3N2))","24y","F","","c"
"AAY64292","566","Human","HA","H3N2","USA","N","2003/03/14","Influenza A virus (A/New York/197/2003(H3N2))","5y","F","","c"
"AAY28618","566","Human","HA","H3N2","USA","N","2003/03/21","Influenza A virus (A/New York/199/2003(H3N2))","1y","F","","c"
"AAY28315","566","Human","HA","H3N2","USA","N","2003/04/05","Influenza A virus (A/New York/202/2003(H3N2))","3m","M","","c"
"AAY44765","566","Human","HA","H3N2","USA","N","2003/04/10","Influenza A virus (A/New York/201/2003(H3N2))","37y","M","","c"
"AAY44661","566","Human","HA","H3N2","USA","N","2003/04/22","Influenza A virus (A/New York/213/2003(H3N2))","91y","","","c"
"AAY64222","566","Human","HA","H3N2","USA","N","2003/04/22","Influenza A virus (A/New York/215/2003(H3N2))","87y","","","c"
"AAY64312","566","Human","HA","H3N2","USA","N","2003/04/22","Influenza A virus (A/New York/216/2003(H3N2))","83y","","","c"
"ABC40642","566","Human","HA","H3N2","USA","N","2003/04/23","Influenza A virus (A/New York/214/2003(H3N2))","22y","F","","c"
"AAY47085","566","Human","HA","H3N2","USA","N","2003/05/07","Influenza A virus (A/New York/203/2003(H3N2))","4m","F","","c"
"AAZ83242","566","Human","HA","H3N2","USA","N","2003/08/16","Influenza A virus (A/New York/204/2003(H3N2))","39y","M","","c"
"AAX56560","566","Human","HA","H3N2","USA","N","2003/10/27","Influenza A virus (A/New York/2/2003(H3N2))","1y","F","","c"
"AAY27863","566","Human","HA","H3N2","USA","N","2003/10/28","Influenza A virus (A/New York/1/2003(H3N2))","21y","M","","c"
"AAY28265","566","Human","HA","H3N2","USA","N","2003/10/28","Influenza A virus (A/New York/27/2003(H3N2))","1y","F","","c"
"AAX57644","566","Human","HA","H3N2","USA","N","2003/10/31","Influenza A virus (A/New York/11/2003(H3N2))","8y","M","","c"
"AAY27843","566","Human","HA","H3N2","USA","N","2003/10/31","Influenza A virus (A/New York/7/2003(H3N2))","1y","F","","c"
"AAY44610","566","Human","HA","H3N2","USA","N","2003/10/31","Influenza A virus (A/New York/9/2003(H3N2))","63y","M","","c"
"AAX11465","566","Human","HA","H3N2","USA","N","2003/11/11","Influenza A virus (A/New York/16/2003(H3N2))","22y","M","","c"
"AAX56380","566","Human","HA","H3N2","USA","N","2003/11/12","Influenza A virus (A/New York/15/2003(H3N2))","15y","M","","c"
"AAY18086","566","Human","HA","H3N2","USA","N","2003/11/12","Influenza A virus (A/New York/13/2003(H3N2))","23y","F","","c"
"ABD15625","566","Human","HA","H3N2","USA","N","2003/11/12","Influenza A virus (A/New York/479/2003(H3N2))","23y","F","","c"
"AAY28345","566","Human","HA","H3N2","USA","N","2003/11/16","Influenza A virus (A/New York/17/2003(H3N2))","18y","F","","c"
"AAY64362","566","Human","HA","H3N2","USA","N","2003/11/18","Influenza A virus (A/New York/270/2003(H3N2))","34y","F","","c"
"AAX11475","566","Human","HA","H3N2","USA","N","2003/11/19","Influenza A virus (A/New York/28/2003(H3N2))","3y","F","","c"
"ABD61260","566","Human","HA","H3N2","USA","N","2003/11/19","Influenza A virus (A/New York/477/2003(H3N2))","30y","M","","c"
"ABD15460","566","Human","HA","H3N2","USA","N","2003/11/21","Influenza A virus (A/New York/478/2003(H3N2))","35y","F","","c"
"ABD15504","566","Human","HA","H3N2","USA","N","2003/11/24","Influenza A virus (A/New York/473/2003(H3N2))","20y","F","","c"
"AAX56390","566","Human","HA","H3N2","USA","N","2003/11/26","Influenza A virus (A/New York/21/2003(H3N2))","20y","F","","c"
"AAY64332","566","Human","HA","H3N2","USA","N","2003/11/27","Influenza A virus (A/New York/268/2003(H3N2))","32y","F","","c"
"AAY64352","566","Human","HA","H3N2","USA","N","2003/11/28","Influenza A virus (A/New York/267/2003(H3N2))","3y","M","","c"
"AAY64392","566","Human","HA","H3N2","USA","N","2003/11/28","Influenza A virus (A/New York/269/2003(H3N2))","78y","F","","c"
"AAY98187","566","Human","HA","H3N2","USA","N","2003/11/28","Influenza A virus (A/New York/271/2003(H3N2))","6y","F","","c"
"AAZ79527","566","Human","HA","H3N2","USA","N","2003/11/28","Influenza A virus (A/New York/272/2003(H3N2))","4y","F","","c"
"AAX11495","566","Human","HA","H3N2","USA","N","2003/11/29","Influenza A virus (A/New York/32/2003(H3N2))","91y","F","","c"
"AAY28395","566","Human","HA","H3N2","USA","N","2003/12/01","Influenza A virus (A/New York/18/2003(H3N2))","20y","F","","c"
"AAY27994","566","Human","HA","H3N2","USA","N","2003/12/01","Influenza A virus (A/New York/24/2003(H3N2))","9y","M","","c"
"AAY46381","566","Human","HA","H3N2","USA","N","2003/12/01","Influenza A virus (A/New York/20/2003(H3N2))","19y","M","","c"
"AAX11485","566","Human","HA","H3N2","USA","N","2003/12/02","Influenza A virus (A/New York/30/2003(H3N2))","52y","F","","c"
"AAY28571","566","Human","HA","H3N2","USA","N","2003/12/02","Influenza A virus (A/New York/26/2003(H3N2))","17y","F","","c"
"AAX56400","566","Human","HA","H3N2","USA","N","2003/12/02","Influenza A virus (A/New York/22/2003(H3N2))","43y","M","","c"
"AAX11505","566","Human","HA","H3N2","USA","N","2003/12/03","Influenza A virus (A/New York/34/2003(H3N2))","24y","F","","c"
"AAY18096","566","Human","HA","H3N2","USA","N","2003/12/03","Influenza A virus (A/New York/14/2003(H3N2))","21y","F","","c"
"AAY28295","566","Human","HA","H3N2","USA","N","2003/12/04","Influenza A virus (A/New York/35/2003(H3N2))","21y","M","","c"
"AAX12751","566","Human","HA","H3N2","USA","N","2003/12/04","Influenza A virus (A/New York/40/2003(H3N2))","21y","F","","c"
"AAY28004","566","Human","HA","H3N2","USA","N","2003/12/04","Influenza A virus (A/New York/39/2003(H3N2))","18y","F","","c"
"AAY44906","566","Human","HA","H3N2","USA","N","2003/12/04","Influenza A virus (A/New York/37/2003(H3N2))","35y","F","","c"
"AAX11595","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/50/2003(H3N2))","15y","M","","c"
"AAX11525","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/41/2003(H3N2))","19y","M","","c"
"AAX11535","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/42/2003(H3N2))","22y","F","","c"
"AAX11555","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/44/2003(H3N2))","9y","M","","c"
"AAX56600","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/4/2003(H3N2))","N/A","N/A","","c"
"ABD15482","566","Human","HA","H3N2","USA","N","2003/12/08","Influenza A virus (A/New York/475/2003(H3N2))","3y","M","","c"
"AAX11565","566","Human","HA","H3N2","USA","N","2003/12/09","Influenza A virus (A/New York/45/2003(H3N2))","16y","F","","c"
"AAX11585","566","Human","HA","H3N2","USA","N","2003/12/09","Influenza A virus (A/New York/48/2003(H3N2))","3y","M","","c"
"AAX76653","566","Human","HA","H3N2","USA","N","2003/12/09","Influenza A virus (A/New York/46/2003(H3N2))","7y","M","","c"
"AAX11515","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/36/2003(H3N2))","18y","F","","c"
"AAX11605","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/54/2003(H3N2))","1m","M","","c"
"AAX11545","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/43/2003(H3N2))","11y","M","","c"
"AAX76753","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/3/2003(H3N2))","18y","F","","c"
"AAY18564","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/55/2003(H3N2))","13y","F","","c"
"AAY27853","566","Human","HA","H3N2","USA","N","2003/12/10","Influenza A virus (A/New York/51/2003(H3N2))","20y","M","","c"
"AAX35831","566","Human","HA","H3N2","USA","N","2003/12/11","Influenza A virus (A/New York/53/2003(H3N2))","17y","F","","c"
"AAX11575","566","Human","HA","H3N2","USA","N","2003/12/12","Influenza A virus (A/New York/47/2003(H3N2))","33y","M","","c"
"AAX57654","566","Human","HA","H3N2","USA","N","2003/12/12","Influenza A virus (A/New York/29/2003(H3N2))","19y","F","","c"
"AAX12731","566","Human","HA","H3N2","USA","N","2003/12/13","Influenza A virus (A/New York/12/2003(H3N2))","20y","M","","c"
"AAX11615","566","Human","HA","H3N2","USA","N","2003/12/15","Influenza A virus (A/New York/60A/2003(H3N2))","4y","M","","c"
"ABD15471","566","Human","HA","H3N2","USA","N","2003/12/15","Influenza A virus (A/New York/476/2003(H3N2))","26y","F","","c"
"AAX12741","566","Human","HA","H3N2","USA","N","2003/12/16","Influenza A virus (A/New York/23/2003(H3N2))","71y","F","","c"
"AAY18126","566","Human","HA","H3N2","USA","N","2003/12/16","Influenza A virus (A/New York/59/2003(H3N2))","44y","M","","c"
"AAY28486","566","Human","HA","H3N2","USA","N","2003/12/16","Influenza A virus (A/New York/56/2003(H3N2))","43y","F","","c"
"AAY64202","566","Human","HA","H3N2","USA","N","2003/12/16","Influenza A virus (A/New York/58/2003(H3N2))","28y","F","","c"
"AAX34061","566","Human","HA","H3N2","USA","N","2003/12/18","Influenza A virus (A/New York/19/2003(H3N2))","20y","F","","c"
"AAX56430","566","Human","HA","H3N2","USA","N","2003/12/18","Influenza A virus (A/New York/49/2003(H3N2))","13y","M","","c"
"AAY18611","566","Human","HA","H3N2","USA","N","2003/12/19","Influenza A virus (A/New York/62A/2003(H3N2))","18y","F","","c"
"AAX11455","566","Human","HA","H3N2","USA","N","2003/12/20","Influenza A virus (A/New York/61A/2003(H3N2))","57y","M","","c"
"AAX76643","566","Human","HA","H3N2","USA","N","2003/12/21","Influenza A virus (A/New York/38/2003(H3N2))","89y","F","","c"
"AAY44796","566","Human","HA","H3N2","USA","N","2003/12/23","Influenza A virus (A/New York/66/2003(H3N2))","18y","F","","c"
"AAY18136","566","Human","HA","H3N2","USA","N","2003/12/26","Influenza A virus (A/New York/64/2003(H3N2))","50y","F","","c"
"AAY18146","566","Human","HA","H3N2","USA","N","2003/12/29","Influenza A virus (A/New York/67/2003(H3N2))","5y","M","","c"
"AAY28561","566","Human","HA","H3N2","USA","N","2003/12/29","Influenza A virus (A/New York/8/2003(H3N2))","21y","F","","c"
"AAY28521","566","Human","HA","H3N2","USA","N","2003/12/29","Influenza A virus (A/New York/63/2003(H3N2))","2y","F","","c"
"AAY28531","566","Human","HA","H3N2","USA","N","2003/12/29","Influenza A virus (A/New York/65/2003(H3N2))","82y","F","","c"
"ABD15493","566","Human","HA","H3N2","USA","N","2003/12/31","Influenza A virus (A/New York/474/2003(H3N2))","83y","F","","c"
"ACF41900","566","Human","HA","H3N2","USA","N","2004","Influenza A virus (A/New York/55/2004(H3N2))","","","","c"
"AFM71868","566","Human","HA","H3N2","USA","N","2004","Influenza A virus (A/New York/55/2004(H3N2))","","","","c"
"AAX56410","566","Human","HA","H3N2","USA","N","2004/01/05","Influenza A virus (A/New York/31/2004(H3N2))","66y","M","","c"
"AAX57704","566","Human","HA","H3N2","USA","N","2004/01/06","Influenza A virus (A/New York/69/2004(H3N2))","5y","F","","c"
"AAX76763","566","Human","HA","H3N2","USA","N","2004/01/06","Influenza A virus (A/New York/5/2004(H3N2))","86y","M","","c"
"AAY28385","566","Human","HA","H3N2","USA","N","2004/01/06","Influenza A virus (A/New York/6/2004(H3N2))","65y","F","","c"
"AAY28541","566","Human","HA","H3N2","USA","N","2004/01/06","Influenza A virus (A/New York/70/2004(H3N2))","3y","","","c"
"AAX56420","566","Human","HA","H3N2","USA","N","2004/01/09","Influenza A virus (A/New York/33/2004(H3N2))","1y","M","","c"
"ABD61271","566","Human","HA","H3N2","USA","N","2004/01/12","Influenza A virus (A/New York/480/2004(H3N2))","6m","F","","c"
"ABD15449","566","Human","HA","H3N2","USA","N","2004/01/13","Influenza A virus (A/New York/498/2004(H3N2))","3m","M","","c"
"ABD60922","566","Human","HA","H3N2","USA","N","2004/01/15","Influenza A virus (A/New York/499/2004(H3N2))","72y","M","","c"
"AAX76623","566","Human","HA","H3N2","USA","N","2004/01/30","Influenza A virus (A/New York/10/2004(H3N2))","92y","F","","c"
"AAX35821","566","Human","HA","H3N2","USA","N","2004/02/05","Influenza A virus (A/New York/52/2004(H3N2))","20y","F","","c"
"ABB03079","566","Human","HA","H3N2","USA","N","2004/09/17","Influenza A virus (A/New York/468/2004(H3N2))","51y","M","","c"
"ABB80012","566","Human","HA","H3N2","USA","N","2004/09/17","Influenza A virus (A/New York/467/2004(H3N2))","71y","F","","c"
"ABB53718","566","Human","HA","H3N2","USA","N","2004/09/20","Influenza A virus (A/New York/469/2004(H3N2))","54y","F","","c"
"ABB46458","566","Human","HA","H3N2","USA","N","2004/09/27","Influenza A virus (A/New York/470/2004(H3N2))","48y","M","","c"
"ABC84400","566","Human","HA","H3N2","USA","N","2004/09/27","Influenza A virus (A/New York/472/2004(H3N2))","69y","F","","c"
"ABD15526","566","Human","HA","H3N2","USA","N","2004/10/19","Influenza A virus (A/New York/73/2004(H3N2))","81y","F","","c"
"ABB53614","566","Human","HA","H3N2","USA","N","2004/11/01","Influenza A virus (A/New York/355/2004(H3N2))","46y","F","","c"
"AAZ74551","566","Human","HA","H3N2","USA","N","2004/11/04","Influenza A virus (A/New York/98/2004(H3N2))","80y","","","c"
"AAZ79944","566","Human","HA","H3N2","USA","N","2004/11/05","Influenza A virus (A/New York/353/2004(H3N2))","87y","F","","c"
"ABA18048","566","Human","HA","H3N2","USA","N","2004/11/06","Influenza A virus (A/New York/68/2004(H3N2))","27y","M","","c"
"ABA42269","566","Human","HA","H3N2","USA","N","2004/11/06","Influenza A virus (A/New York/351/2004(H3N2))","17y","F","","c"
"ABA12740","566","Human","HA","H3N2","USA","N","2004/11/08","Influenza A virus (A/New York/319/2004(H3N2))","88y","F","","c"
"ABB03090","566","Human","HA","H3N2","USA","N","2004/11/08","Influenza A virus (A/New York/471/2004(H3N2))","5y","F","","c"
"AAZ83688","566","Human","HA","H3N2","USA","N","2004/11/11","Influenza A virus (A/New York/190/2004(H3N2))","32y","F","","c"
"ABB80137","566","Human","HA","H3N2","USA","N","2004/11/11","Influenza A virus (A/New York/368/2004(H3N2))","43y","M","","c"
"ABC54679","566","Human","HA","H3N2","USA","N","2004/11/18","Influenza A virus (A/New York/245/2004(H3N2))","39y","F","","c"
"AAZ79593","566","Human","HA","H3N2","USA","N","2004/11/18","Influenza A virus (A/New York/360/2004(H3N2))","35y","M","","c"
"ABA18134","566","Human","HA","H3N2","USA","N","2004/11/22","Influenza A virus (A/New York/200/2004(H3N2))","33y","F","","c"
"ABB80001","566","Human","HA","H3N2","USA","N","2004/11/27","Influenza A virus (A/New York/466/2004(H3N2))","97y","M","","c"
"AAZ38583","566","Human","HA","H3N2","USA","N","2004/11/30","Influenza A virus (A/New York/379/2004(H3N2))","29y","F","","c"
"AAZ74419","566","Human","HA","H3N2","USA","N","2004/12/01","Influenza A virus (A/New York/356/2004(H3N2))","56y","F","","c"
"AAZ83371","566","Human","HA","H3N2","USA","N","2004/12/01","Influenza A virus (A/New York/358/2004(H3N2))","87y","F","","c"
"AAZ80030","566","Human","HA","H3N2","USA","N","2004/12/07","Influenza A virus (A/New York/218/2004(H3N2))","18y","M","","c"
"AAZ79615","566","Human","HA","H3N2","USA","N","2004/12/08","Influenza A virus (A/New York/362/2004(H3N2))","70y","M","","c"
"AAZ74474","566","Human","HA","H3N2","USA","N","2004/12/09","Influenza A virus (A/New York/371/2004(H3N2))","18y","F","","c"
"AAZ74595","566","Human","HA","H3N2","USA","N","2004/12/09","Influenza A virus (A/New York/207/2004(H3N2))","79y","F","","c"
"ABA18026","566","Human","HA","H3N2","USA","N","2004/12/09","Influenza A virus (A/New York/232/2004(H3N2))","66y","M","","c"
"ABD61282","566","Human","HA","H3N2","USA","N","2004/12/10","Influenza A virus (A/New York/500/2004(H3N2))","17y","M","","c"
"ABA12762","566","Human","HA","H3N2","USA","N","2004/12/15","Influenza A virus (A/New York/363/2004(H3N2))","60y","F","","c"
"AAZ79627","566","Human","HA","H3N2","USA","N","2004/12/16","Influenza A virus (A/New York/365/2004(H3N2))","51y","M","","c"
